date	open	high	low	close	volume
 2015/10/28-13:45	6105.4	6105.4	6105.4	6105.4	0
 2015/10/28-13:50	6105.4	6105.4	6105.4	6105.4	0
 2015/10/28-13:55	6105.4	6105.4	6105.4	6105.4	0
 2015/10/28-14:00	6105.4	6105.4	6105.4	6105.4	0
 2015/10/28-14:05	6105.4	6105.4	6105.4	6105.4	0
 2015/10/28-14:10	6134.2	6134.2	6134.2	6134.2	1
 2015/10/28-14:15	6111	6111	6110	6110	3
 2015/10/28-14:20	6106	6106	6106	6106	1
 2015/10/28-14:25	6157	6157	6157	6157	1
 2015/10/28-14:30	6157	6157	6157	6157	0
 2015/10/28-14:35	6157	6157	6157	6157	0
 2015/10/28-14:40	6120.6	6120.6	6111	6111	4
 2015/10/28-14:45	6110	6110	6098.8	6098.8	2
 2015/10/28-14:50	6101	6101	6093.2	6093.2	4
 2015/10/28-14:55	6075.4	6075.4	6075.4	6075.4	1
 2015/10/28-15:00	6075.2	6075.2	6070	6070	2
 2015/10/28-15:05	6103.8	6103.8	6070	6075.4	6
 2015/10/28-15:10	6060.6	6060.6	6060	6060	2
 2015/10/28-15:15	6115.4	6115.4	6115.4	6115.4	1
 2015/10/29-09:20	6151	6151	6092.4	6125.2	3
 2015/10/29-09:25	6141.4	6141.4	6141.4	6141.4	1
 2015/10/29-09:30	6161	6161	6161	6161	1
 2015/10/29-09:35	6161	6161	6142	6142	2
 2015/10/29-09:40	6142	6149.4	6142	6142	3
 2015/10/29-09:45	6136.6	6136.6	6136	6136	2
 2015/10/29-09:50	6131	6131	6121	6121	3
 2015/10/29-09:55	6119	6119	6119	6119	1
 2015/10/29-10:00	6147	6147	6147	6147	1
 2015/10/29-10:05	6142	6142	6142	6142	1
 2015/10/29-10:10	6180.2	6180.2	6180.2	6180.2	1
 2015/10/29-10:15	6176	6176	6176	6176	1
 2015/10/29-10:20	6176	6176	6176	6176	0
 2015/10/29-10:25	6160	6166	6150.2	6150.2	3
 2015/10/29-10:30	6150.2	6150.2	6150.2	6150.2	0
 2015/10/29-10:35	6150.2	6150.2	6150.2	6150.2	0
 2015/10/29-10:40	6150.2	6150.2	6150.2	6150.2	0
 2015/10/29-10:45	6126	6126	6126	6126	1
 2015/10/29-10:50	6113	6115.2	6106.6	6113.4	7
 2015/10/29-10:55	6113.4	6116.6	6113.4	6116.6	9
 2015/10/29-11:00	6111	6111	6111	6111	1
 2015/10/29-11:05	6111	6111	6111	6111	0
 2015/10/29-11:10	6111	6111	6111	6111	0
 2015/10/29-11:15	6111	6111	6111	6111	0
