date	open	high	low	close	volume
 2015/06/03-21:15	431.5	432	431	432	170
 2015/06/03-21:30	432	432.5	431.5	431.5	228
 2015/06/03-21:45	431.5	432	431.5	431.5	136
 2015/06/03-22:00	431.5	432	431.5	431.5	34
 2015/06/03-22:15	431.5	431.5	431	431.5	158
 2015/06/03-22:30	431.5	432	431.5	432	14
 2015/06/03-22:45	432.5	432.5	432.5	432.5	44
 2015/06/03-23:00	432	432	432	432	16
 2015/06/03-23:15	432	432	431.5	432	10
 2015/06/03-23:30	432	432	431	431	104
 2015/06/03-09:15	431	431.5	430	430	294
 2015/06/03-09:30	429.5	429.5	428.5	429	204
 2015/06/03-09:45	429	429.5	429	429	50
 2015/06/03-10:00	429	430.5	429	430.5	76
 2015/06/03-10:15	431	432	431	432	114
 2015/06/03-10:45	431.5	432	430.5	430.5	114
 2015/06/03-11:00	431	431	429.5	430.5	82
 2015/06/03-11:15	430.5	431	430	431	118
 2015/06/03-11:30	430	433	429.5	433	224
 2015/06/03-13:45	433	433.5	431	432	314
 2015/06/03-14:00	432	433	430	430	184
 2015/06/03-14:15	429.5	430.5	429	430	280
 2015/06/03-14:30	430	430.5	429.5	430	60
 2015/06/03-14:45	430	430.5	429.5	430	238
 2015/06/03-15:00	429	429.5	425.5	426	746
 2015/06/04-21:15	426	428	426	428	168
 2015/06/04-21:30	427.5	428.5	427.5	428	82
 2015/06/04-21:45	427.5	428.5	427.5	427.5	90
 2015/06/04-22:00	427.5	427.5	426.5	426.5	302
 2015/06/04-22:15	426.5	427	426.5	426.5	76
 2015/06/04-22:30	426.5	427	426	426.5	186
 2015/06/04-22:45	427	427	426	426	126
 2015/06/04-23:00	426	426.5	426	426.5	26
 2015/06/04-23:15	426.5	426.5	425.5	426.5	34
 2015/06/04-23:30	427	427.5	427	427	66
 2015/06/04-09:15	426.5	428	425.5	425.5	324
 2015/06/04-09:30	426	426.5	424	424.5	218
 2015/06/04-09:45	424.5	425	424	425	94
 2015/06/04-10:00	425	425.5	424.5	425.5	118
 2015/06/04-10:15	426	426	425.5	426	122
 2015/06/04-10:45	425.5	426.5	425	426.5	152
 2015/06/04-11:00	427	427	426.5	427	54
 2015/06/04-11:15	426.5	427	426.5	427	124
 2015/06/04-11:30	426.5	427	426	426.5	42
 2015/06/04-13:45	426	428.5	425	428	642
 2015/06/04-14:00	428	429	428	429	422
 2015/06/04-14:15	429.5	430	428	428	282
 2015/06/04-14:30	428	429	427	428	254
 2015/06/04-14:45	428.5	429	428	429	70
 2015/06/04-15:00	429	429.5	427.5	429.5	142
 2015/06/05-21:15	432	432	429	429	438
 2015/06/05-21:30	429	429	427	428	462
 2015/06/05-21:45	427.5	428	427	427	90
 2015/06/05-22:00	427	427.5	427	427.5	52
 2015/06/05-22:15	427.5	428	426.5	426.5	130
 2015/06/05-22:30	427	427.5	426.5	426.5	50
 2015/06/05-22:45	427	427	426.5	426.5	24
 2015/06/05-23:00	426.5	427	426.5	427	22
 2015/06/05-23:15	427	427	426.5	426.5	92
 2015/06/05-23:30	426	426	426	426	86
 2015/06/05-09:15	426.5	427	424	424	466
 2015/06/05-09:30	424	424.5	423.5	424.5	108
 2015/06/05-09:45	424.5	424.5	423.5	424	270
 2015/06/05-10:00	424	425	424	425	54
 2015/06/05-10:15	425	425	424.5	424.5	58
 2015/06/05-10:45	424.5	424.5	423.5	423.5	134
 2015/06/05-11:00	423.5	423.5	422	423	182
 2015/06/05-11:15	423	423	422	422.5	548
 2015/06/05-11:30	422.5	423	422	422	160
 2015/06/05-13:45	422	424	422	424	196
 2015/06/05-14:00	424	424	423	423	248
 2015/06/05-14:15	423.5	423.5	423	423	430
 2015/06/05-14:30	423.5	423.5	423	423.5	192
 2015/06/05-14:45	423.5	424	422.5	422.5	94
 2015/06/05-15:00	423	423.5	422.5	423	96
 2015/06/08-21:15	421.5	423.5	421	422.5	172
 2015/06/08-21:30	422.5	422.5	421.5	422	114
 2015/06/08-21:45	422	422	421.5	422	24
 2015/06/08-22:00	422	422	422	422	0
 2015/06/08-22:15	422.5	423	422.5	423	64
 2015/06/08-22:30	422.5	422.5	422.5	422.5	18
 2015/06/08-22:45	422.5	422.5	421.5	422	32
 2015/06/08-23:00	422	422	422	422	8
