date	open	high	low	close	volume
 2015/10/14-15:15	100.2	100.2	100.2	100.2	1
 2015/10/15-09:20	100.13	100.13	100.025	100.065	25
 2015/10/15-09:25	100.095	100.1	99.95	99.95	24
 2015/10/15-09:30	99.955	99.97	99.905	99.92	13
 2015/10/15-09:35	99.9	99.96	99.88	99.94	36
 2015/10/15-09:40	99.97	99.99	99.955	99.98	20
 2015/10/15-09:45	99.99	100.015	99.985	100.015	12
 2015/10/15-09:50	100.025	100.03	100.015	100.015	5
 2015/10/15-09:55	99.985	100.05	99.985	100.025	9
 2015/10/15-10:00	100.035	100.09	100.035	100.09	24
 2015/10/15-10:05	100.09	100.1	100.08	100.1	56
 2015/10/15-10:10	100.1	100.15	100.09	100.1	62
 2015/10/15-10:15	100.08	100.14	100.08	100.08	53
 2015/10/15-10:20	100.095	100.17	100.095	100.13	39
 2015/10/15-10:25	100.145	100.16	100.135	100.135	9
 2015/10/15-10:30	100.145	100.145	100.1	100.14	49
 2015/10/15-10:35	100.16	100.16	100.065	100.065	47
 2015/10/15-10:40	100.075	100.105	100.075	100.105	8
 2015/10/15-10:45	100.095	100.095	100.055	100.08	6
 2015/10/15-10:50	100.085	100.13	100.085	100.11	23
 2015/10/15-10:55	100.12	100.12	100.12	100.12	2
 2015/10/15-11:00	100.125	100.15	100.125	100.13	25
 2015/10/15-11:05	100.125	100.125	100.06	100.06	8
 2015/10/15-11:10	100.065	100.09	100.065	100.09	19
 2015/10/15-11:15	100.145	100.145	100.08	100.08	56
 2015/10/15-11:20	100.065	100.125	100.05	100.105	31
 2015/10/15-11:25	100.13	100.13	100.11	100.11	10
 2015/10/15-11:30	100.11	100.12	100.105	100.105	18
 2015/10/15-13:05	100.12	100.125	100.11	100.11	101
 2015/10/15-13:10	100.125	100.155	100.125	100.155	23
 2015/10/15-13:15	100.15	100.15	100.105	100.105	18
 2015/10/15-13:20	100.115	100.115	100.105	100.105	2
 2015/10/15-13:25	100.09	100.095	100.09	100.095	2
 2015/10/15-13:30	100.1	100.1	100.07	100.085	6
 2015/10/15-13:35	100.08	100.08	100.035	100.035	30
 2015/10/15-13:40	100.06	100.065	100.05	100.065	12
 2015/10/15-13:45	100.035	100.06	100	100.06	45
 2015/10/15-13:50	100.06	100.08	100.05	100.05	9
 2015/10/15-13:55	100.065	100.07	100.065	100.065	9
 2015/10/15-14:00	100.065	100.065	100.06	100.06	3
 2015/10/15-14:05	100.065	100.07	100.06	100.06	33
 2015/10/15-14:10	100.03	100.06	100.03	100.06	6
 2015/10/15-14:15	100.07	100.07	100.065	100.07	11
