date	open	high	low	close	volume
 2015/08/24-13:15	5839.6	5839.6	5839.6	5839.6	1
 2015/08/24-13:30	5839.6	5839.6	5839.6	5839.6	0
 2015/08/24-13:45	5839.6	5839.6	5839.6	5839.6	9
 2015/08/24-14:00	5839.6	5888	5839.6	5839.6	22
 2015/08/24-14:15	5839.6	5839.6	5839.6	5839.6	0
 2015/08/24-14:30	5839.6	5839.6	5839.6	5839.6	0
 2015/08/24-14:45	5839.6	5839.6	5839.6	5839.6	0
 2015/08/24-15:00	5839.6	5839.6	5839.6	5839.6	0
 2015/08/25-09:45	5579.8	5655	5450.2	5565	93
 2015/08/25-10:00	5545	5702.6	5545	5650.4	14
 2015/08/25-10:15	5603	5603	5537	5552.4	54
 2015/08/25-10:30	5580	5633.8	5536.6	5536.6	115
 2015/08/25-10:45	5505	5595.8	5456.6	5456.6	55
 2015/08/25-11:00	5491.4	5538.4	5402.4	5419	29
 2015/08/25-11:15	5424.4	5533.6	5418.8	5433	43
 2015/08/25-11:30	5446.6	5509.6	5400	5481	54
 2015/08/25-13:15	5499	5510	5461.4	5485	16
 2015/08/25-13:30	5418.2	5418.2	5313.8	5313.8	13
 2015/08/25-13:45	5313.8	5358	5263	5263	19
 2015/08/25-14:00	5275	5275	5257	5257	12
 2015/08/25-14:15	5257	5257	5257	5257	3
 2015/08/25-14:30	5257	5257	5257	5257	50
 2015/08/25-14:45	5257	5257	5257	5257	0
 2015/08/25-15:00	5257	5257	5257	5257	0
 2015/08/26-09:45	5300	5323	4999.4	5167.6	77
 2015/08/26-10:00	5233	5276	5133.2	5200	20
 2015/08/26-10:15	5190	5226.8	5100	5125	18
 2015/08/26-10:30	5077.6	5084.8	5007.6	5043	9
 2015/08/26-10:45	5043	5074.6	4972	5074.6	14
 2015/08/26-11:00	5004.2	5165	5004.2	5140	34
 2015/08/26-11:15	5140	5166	5052	5067.2	9
 2015/08/26-11:30	5177	5350	5177	5233.2	24
 2015/08/26-13:15	5340	5461	5340	5378.8	16
 2015/08/26-13:30	5478	5490	5340.4	5340.4	8
 2015/08/26-13:45	5358.8	5374.4	5282	5292.2	21
 2015/08/26-14:00	5292.2	5292.2	5206.8	5206.8	3
 2015/08/26-14:15	5227.4	5249	5039.6	5039.6	9
